MeB_initial,ReB_initial,nB_initial,MeB_guess,ReB_guess,nB_guess,MeD_guess,ReD_guess,MeB_final,ReB_final,nB_final,MeD_final,ReD_final,MeB_stderr,ReB_stderr,nB_stderr,MeD_stderr,ReD_stderr,redchi
16.5,6.5999999999999996,1.25,14.85,5.9399999999999995,1.125,23.1,9.9,16.490180576939721,6.659111960539601,1.2504047043173456,59.74061260994074,111.35664795899126,0,0,0,0,0,189.34581430171278
16.5,6.5999999999999996,1.75,14.85,5.9399999999999995,1.575,23.1,9.9,16.500557062567061,6.6080535210246438,1.7504506890272034,21.066663546432061,8.9421592731218453,0.00023017743241196258,0.0022078823111305302,0.00016261494615381388,0.01530379721552139,0.039625664165770576,128.93567655685069
16.5,6.5999999999999996,2.25,14.85,5.9399999999999995,2.0249999999999999,23.1,9.9,16.500820580313039,6.6060340849636878,2.2505434331788701,21.036790236848169,8.9769345764561681,0.00025227702210714096,0.0015912858439327481,0.00017541595106900331,0.0079966102435718028,0.023983304148106614,127.63048356113153
16.5,6.5999999999999996,2.75,14.85,5.9399999999999995,2.4750000000000001,23.1,9.9,16.500936924471208,6.6054350881483765,2.7506567606140937,21.027769216540076,8.9934773151972802,0.00026905705998777604,0.0014255889152169198,0.00020296471898909721,0.0059973432728331879,0.017934060976486133,127.76194421565657
16.5,6.5999999999999996,3.25,14.85,5.9399999999999995,2.9250000000000003,23.1,9.9,16.501026559458424,6.6052271185055584,3.2507864773615944,21.023451332781683,9.0030213588348094,0.00028835552283805157,0.0013790081596444282,0.00023886498861110044,0.0050993213207396531,0.014804158317492353,128.39205155979306
16.5,6.5999999999999996,3.75,14.85,5.9399999999999995,3.375,23.1,9.9,16.50110688963299,6.6051796976375838,3.7509298842111924,21.020897130836964,9.0092000719322201,0.00030920222124078043,0.0013800390583341173,0.00028089858814285578,0.0045948077003194233,0.012930934747236947,129.17770865624337
16.5,6.5999999999999996,4.25,14.85,5.9399999999999995,3.8250000000000002,23.1,9.9,16.501182823386497,6.6052138768207795,4.2510858526131718,21.019194733533588,9.0135013232494376,0.0003308957466724733,0.0014046156354236507,0.00032814706167231665,0.0042725257163954474,0.011708285145947104,129.97997539799616
16.5,6.5999999999999996,4.75,14.85,5.9399999999999995,4.2750000000000004,23.1,9.9,16.501256338639777,6.6052954712019858,4.7512539011963266,21.017971169615983,9.0166497873079052,0.0003530676875170339,0.0014424818208400036,0.00038017132537707251,0.0040487833572749651,0.01086261358277938,130.74295641871893
16.5,6.5999999999999996,5.25,14.85,5.9399999999999995,4.7250000000000005,23.1,9.9,16.50132840510199,6.6054072394416785,5.2514338149514046,21.017045222225349,9.0190418990007952,0.00037552049803951209,0.0014885529353967418,0.00043673417265250745,0.0038841632200858778,0.010252386187160619,131.44656870264043
16.5,6.5999999999999996,5.75,14.85,5.9399999999999995,5.1749999999999998,23.1,9.9,16.501399570537902,6.6055395587281049,5.7516255138501435,21.01631793284659,9.02091250106775,0.00039814907994316291,0.0015400506859015515,0.00049770469859982227,0.0037577799933681167,0.0097975414094087637,132.08644080487454
16.5,7.0999999999999996,0.25,14.85,6.3899999999999997,0.22500000000000001,23.1,9.9,16.500195318049826,7.0997360629088639,0.24996134437660467,20.995277810585108,9.0498593795593987,5.6510042812072178e-05,0.00014221332435446066,2.4739909611395654e-05,0.0016055129783311016,0.011781023133923388,151.2762251493215
16.5,7.0999999999999996,0.75,14.85,6.3899999999999997,0.67500000000000004,23.1,9.9,16.501077792844303,7.0974309752818865,0.7497396606469573,20.936598978507021,9.0705612759339367,0.00061249946813290773,0.00093375000237019444,0.00016633318494041168,0.036355400267378692,0.031665104894664314,138.4868406647017
16.5,7.0999999999999996,1.25,14.85,6.3899999999999997,1.125,23.1,9.9,16.49656206151414,7.1221750450941812,1.2501351881592699,21.463579585669471,8.6647215472637651,0.00068245536910463325,0.0060134679811731425,0.00013810525351676869,0.12495959035548963,0.21673566547548423,129.81667752511242
16.5,7.0999999999999996,1.75,14.85,6.3899999999999997,1.575,23.1,9.9,16.500482252475365,7.107429485101326,1.7503854859480932,21.055911984361519,8.9111934649957263,0.00020371403991718598,0.0018768380934330972,0.00013665490335150986,0.011614605614326203,0.044005515113513971,124.40135687357052
16.5,7.0999999999999996,2.25,14.85,6.3899999999999997,2.0249999999999999,23.1,9.9,16.500722415647296,7.1057946560715468,2.2504748319359731,21.033433413015189,8.9614417021167974,0.00021444166019745516,0.0014341191641714145,0.00014818486214238476,0.0068013396749687484,0.026114703616024741,123.67998796298373
16.5,7.0999999999999996,2.75,14.85,6.3899999999999997,2.4750000000000001,23.1,9.9,16.500840269719642,7.1053132959916656,2.750581858528153,21.026219569913874,8.9830445294276675,0.00023087251969639391,0.0013178766759286177,0.00017280696649400236,0.0053492612818604275,0.019353060464240981,124.21213851077762
16.5,7.0999999999999996,3.25,14.85,6.3899999999999997,2.9250000000000003,23.1,9.9,16.50093058239532,7.105155479673682,3.2507022855868071,21.022619030659119,8.9951998791501619,0.00024994131495869665,0.0012927729415264065,0.00020467335870298327,0.0046720448085881775,0.015844902779121893,125.17720344938981
16.5,7.0999999999999996,3.75,14.85,6.3899999999999997,3.375,23.1,9.9,16.501009480839308,7.1051315819690526,3.7508338692758443,21.020419812787637,9.0030019506255332,0.00027006710054555775,0.0013048915115243774,0.00024183106856430682,0.0042837952737510461,0.013728763957250945,126.25323383423125
16.5,7.0999999999999996,4.25,14.85,6.3899999999999997,3.8250000000000002,23.1,9.9,16.501082303199929,7.1051761798756061,4.2509757492145788,21.018915827347783,9.0084146203689262,0.00029062537021273534,0.0013355854625794507,0.00028347736866858906,0.0040322311932057412,0.012335898434179936,127.30858092489083
16.5,7.0999999999999996,4.75,14.85,6.3899999999999997,4.2750000000000004,23.1,9.9,16.501151494136927,7.1052609099254713,4.75112761467315,21.017811923542233,9.0123698913130283,0.00031135527641468533,0.0013767995037865547,0.00032922875851651375,0.0038555236346255752,0.011365125793183085,128.29226796873851
16.5,7.0999999999999996,5.25,14.85,6.3899999999999997,4.7250000000000005,23.1,9.9,16.501218369104095,7.1053714446671243,5.2512893669303233,21.016961933756214,9.0153715696250583,0.00033214212663203782,0.0014245193419519561,0.00037888192904769611,0.0037241384813783587,0.010660281266846436,129.18858040458701
16.5,7.0999999999999996,5.75,14.85,6.3899999999999997,5.1749999999999998,23.1,9.9,16.5012837272184,7.1054998144001846,5.7514610201976497,21.016284740038426,9.0177164419941764,0.00035293951712226659,0.0014765547657363187,0.00043232723558413898,0.0036223071895009852,0.010132380649799577,129.99712023982295
16.5,7.5999999999999996,0.25,14.85,6.8399999999999999,0.22500000000000001,23.1,9.9,16.500227082089754,7.5997272668249582,0.24995738578802484,20.994807947393628,9.0592264510343146,6.2201767775540352e-05,0.0001532362003930447,2.498582646274435e-05,0.0016383886723434092,0.014026319564842208,148.25000363608262
16.5,7.5999999999999996,0.75,14.85,6.8399999999999999,0.67500000000000004,23.1,9.9,16.501196764991196,7.59705010624719,0.74973521392089881,20.931917233222237,9.1237634237400993,0.0005630890468415684,0.00098533048049344969,0.00015618419844197902,0.033490090097063503,0.03033506941280913,134.15643602568059
16.5,7.5999999999999996,1.25,14.85,6.8399999999999999,1.125,23.1,9.9,16.486703635396676,7.6353213283007477,1.2484737824747933,52.011868634587685,21.98595565993562,0,0,0,0,0,1472.1917399107876
16.5,7.5999999999999996,1.75,14.85,6.8399999999999999,1.575,23.1,9.9,16.500422608848972,7.606719171281437,1.7503294189335656,21.045012782597297,8.8911835900254932,0.00018849496270449169,0.001608673724540001,0.00011914451252435584,0.0092080028073815365,0.045682925228582229,120.85501681875004
16.5,7.5999999999999996,2.25,14.85,6.8399999999999999,2.0249999999999999,23.1,9.9,16.500633290620861,7.6054933857272786,2.250413441816101,21.029831661946339,8.9494607075162289,0.0001856605377815917,0.0012979328408104587,0.0001275796586604661,0.00587978137506469,0.027468036643992461,120.42265305018441
16.5,7.5999999999999996,2.75,14.85,6.8399999999999999,2.4750000000000001,23.1,9.9,16.500750829578511,7.6051423974629984,2.7505143444688436,21.024462589857372,8.9743122796477497,0.00020029560884858368,0.0012213854347601638,0.0001490869747444395,0.0048052301333545398,0.020418893491398662,121.18709079504664
16.5,7.5999999999999996,3.25,14.85,6.8399999999999999,2.9250000000000003,23.1,9.9,16.500841728185918,7.605044175597035,3.2506267059500216,21.021621388096744,8.9883558799474468,0.00021851271489210189,0.0012141346645405092,0.00017730480884310299,0.0042960280215382828,0.016698224920925642,122.37301162256901
16.5,7.5999999999999996,3.75,14.85,6.8399999999999999,3.375,23.1,9.9,16.500919865849589,7.6050511058166439,3.7507483671564739,21.01981071718761,8.9974249042674206,0.00023769753724722662,0.0012357371548504105,0.00021028191725547073,0.0040020905312852083,0.014420975774605526,123.65876307826883
16.5,7.5999999999999996,4.25,14.85,6.8399999999999999,3.8250000000000002,23.1,9.9,16.500990598832953,7.6051118655152035,4.2508785637897866,21.018530613314596,9.0037521021467022,0.00025711309489740537,0.0012717888831324279,0.00024723137330906323,0.0038104506376123409,0.012902879228499878,124.90884355753953
16.5,7.5999999999999996,4.75,14.85,6.8399999999999999,4.2750000000000004,23.1,9.9,16.501056666518515,7.6052043858640204,4.7510170818327504,21.017565697368752,9.0083964053194485,0.0002765217601920057,0.0013160195342688098,0.00028778681665697105,0.0036748588134468,0.011833441689003037,126.07013769911985
16.5,7.5999999999999996,5.25,14.85,6.8399999999999999,4.7250000000000005,23.1,9.9,16.501119646596415,7.605317566027777,5.251163898984621,21.016806472127868,9.011932712543814,0.00029584505128534607,0.0013652941663785687,0.00033175679992689035,0.0035732072395355161,0.011050091145166131,127.12664872796449
16.5,7.5999999999999996,5.75,14.85,6.8399999999999999,5.1749999999999998,23.1,9.9,16.501180509314178,7.6054451414734814,5.751319054760204,21.016190575961947,9.0147026199457638,0.00031506052413233994,0.0014178803813220879,0.00037903004155168221,0.0034936992848430405,0.01045898420447689,128.07884251361844
16.5,8.0999999999999996,0.25,14.85,7.29,0.22500000000000001,23.1,9.9,16.500251455953265,8.0997565722001106,0.24995710127745085,20.994583913951629,9.0671610143271124,7.0176456844804079e-05,0.00016523785726032844,2.5876840136044549e-05,0.0017235776044225431,0.016919102052727911,147.89356534310281
16.5,8.0999999999999996,0.75,14.85,7.29,0.67500000000000004,23.1,9.9,16.501376900079588,8.0965869517800613,0.74973337665401707,20.925271660449035,9.1905806005089516,0.00054995186079950039,0.0010796123461475472,0.00014945332451832581,0.032167221578980602,0.04132470371336705,130.12387509610659
16.5,8.0999999999999996,1.25,14.85,7.29,1.125,23.1,9.9,16.485566293125604,8.1243496072669235,1.2478750634375448,59.185793467185654,20.930537263547873,0,0,0,0,0,1903.0052863326846
16.5,8.0999999999999996,1.75,14.85,7.29,1.575,23.1,9.9,16.500380167457703,8.1060585301864005,1.750285593043307,21.035189760741577,8.8793017583153855,0.00018075928383098309,0.0014027811149692991,0.00010766130406759232,0.0080926191807150476,0.045706264633742354,118.04331863223811
16.5,8.0999999999999996,2.25,14.85,7.29,2.0249999999999999,23.1,9.9,16.500556536263559,8.1051789277724158,2.2503610746444673,21.026313953018438,8.9404755721848694,0.00016398846656006476,0.0011835626863440861,0.00011204488811272785,0.0052376782876055634,0.028240147342195782,117.73399497683488
16.5,8.0999999999999996,2.75,14.85,7.29,2.4750000000000001,23.1,9.9,16.500670933928795,8.1049489818449452,2.7504552429676856,21.02264998977169,8.9671464640537799,0.00017584325730927248,0.0011368282738022037,0.0001303758571177893,0.0043695662831671799,0.021189631394970921,118.61531871791695
16.5,8.0999999999999996,3.25,14.85,7.29,2.9250000000000003,23.1,9.9,16.500761393624135,8.1049102270164433,3.2505600421162058,21.020543651929394,8.9824567254628764,0.00019274044334082757,0.0011435822903866264,0.00015526398153262885,0.0039744630222846604,0.01738037810542456,119.93451632748149
16.5,8.0999999999999996,3.75,14.85,7.29,3.375,23.1,9.9,16.50083866446332,8.1049501280517813,3.7506729517277595,21.019123194228925,8.9924676795073211,0.0002108009539323008,0.0011728450689546305,0.00018459527034221554,0.0037520312007431902,0.015007931480712977,121.36357683932836
16.5,8.0999999999999996,4.25,14.85,7.29,3.8250000000000002,23.1,9.9,16.500907697246276,8.1050297394500621,4.2507931275647453,21.018075101645337,8.999520979095724,0.00022905556633112756,0.0012133309318056499,0.00021754012895911385,0.0036089102252282726,0.013403653267899598,122.7580643496958
16.5,8.0999999999999996,4.75,14.85,7.29,4.2750000000000004,23.1,9.9,16.500971292577489,8.1051326725354897,4.7509203423661468,21.017258072180578,9.0047380076420769,0.00024722341019494607,0.0012601016313808925,0.00025371818342374196,0.0035080629121998033,0.012259901034051172,124.05860033698373
16.5,8.0999999999999996,5.25,14.85,7.29,4.7250000000000005,23.1,9.9,16.501031162355513,8.1052508355507946,5.2510545789883807,21.016597574997661,9.0087340213504223,0.00026522261655882116,0.0013106836578751977,0.00029292806498269178,0.0034322928698941554,0.011413551344716538,125.24574553592731
16.5,8.0999999999999996,5.75,14.85,7.29,5.1749999999999998,23.1,9.9,16.501088430498939,8.1053798472539391,5.7511959201225498,21.016050027267742,9.0118776318303873,0.00028304652687221959,0.0013637555727336922,0.00033506396179696816,0.0033726616949411241,0.010769655937739568,126.3185018277096
16.5,8.5999999999999996,0.25,14.85,7.7400000000000002,0.22500000000000001,23.1,9.9,16.500267578371812,8.5998146323681279,0.24995772425212115,20.994501810539703,9.0732883795822676,8.0178377841777103e-05,0.00017709058983255018,2.7355954678827387e-05,0.001852765953822654,0.020489796324279445,148.76798603201993
16.5,8.5999999999999996,0.75,14.85,7.7400000000000002,0.67500000000000004,23.1,9.9,16.501644661512884,8.5960514619254322,0.74973285231394127,20.915633589490486,9.2753571072566707,0.0005675434319770958,0.0011992448264525688,0.00014431766839323779,0.031975454667727242,0.059332731424126768,126.25264808683198
16.5,8.5999999999999996,1.25,14.85,7.7400000000000002,1.125,23.1,9.9,16.484720355987601,8.6139721556446975,1.2474480159134467,57.599887619825964,74.195058169197949,0,0,0,0,0,1953.4468209013783
16.5,8.5999999999999996,1.75,14.85,7.7400000000000002,1.575,23.1,9.9,16.500352244688671,8.6054939856268557,1.7502527909889662,21.02672600270348,8.8729345393593615,0.00017764185767486679,0.0012487279185729508,0.00010018984667251731,0.0079629949371440734,0.044753936142374912,115.74610903372165
16.5,8.5999999999999996,2.25,14.85,7.7400000000000002,2.0249999999999999,23.1,9.9,16.500492209192771,8.6048773276869781,2.2503174619111919,21.023035781105989,8.9338740857545318,0.00014771137228709974,0.0010891169110571212,0.00010028830102109157,0.0048483134161556715,0.028595597063792687,115.49361141955706
16.5,8.5999999999999996,2.75,14.85,7.7400000000000002,2.4750000000000001,23.1,9.9,16.500600979351461,8.6047499930540621,2.7504043316428586,21.020872656254983,8.9613350897753108,0.00015623874536033615,0.0010636546700779639,0.00011552592078504148,0.0040370717794512819,0.021726220039751245,116.42218188784376
16.5,8.5999999999999996,3.25,14.85,7.7400000000000002,2.9250000000000003,23.1,9.9,16.500689800275321,8.604765520795949,3.2505018394218332,21.019443430267977,8.9774179199673814,0.00017151496982142049,0.0010808939382490027,0.00013738277542541647,0.0037062290246768206,0.017916127872302859,117.81254874495524
16.5,8.5999999999999996,3.75,14.85,7.7400000000000002,3.375,23.1,9.9,16.500765786776981,8.6048373620335923,3.7506067951201416,21.018395883713122,8.988094939691436,0.00018832936919979402,0.001116061262584076,0.000163505899907928,0.0035336135297748617,0.015498692962338171,119.33342829169638
16.5,8.5999999999999996,4.25,14.85,7.7400000000000002,3.8250000000000002,23.1,9.9,16.500833174325592,8.6049364173619569,4.2507181535419845,21.017576423140866,8.9957062193245072,0.00020541666103350277,0.0011600445137235314,0.00019299658459640491,0.0034278994506090612,0.013840017103264574,120.83101681119295
16.5,8.5999999999999996,4.75,14.85,7.7400000000000002,4.2750000000000004,23.1,9.9,16.500894621881649,8.6050509132924837,4.7508355845762678,21.016908839110869,9.0013886547264121,0.00022240709075339301,0.0012088296816082545,0.00022543706076693564,0.0033554835109241262,0.012642764693912015,122.23806076531898
16.5,8.5999999999999996,5.25,14.85,7.7400000000000002,4.7250000000000005,23.1,9.9,16.500951894680842,8.6051755070058142,5.2509590580198093,21.016350504735023,9.0057720625854252,0.0002391990667053383,0.0012604588983097258,0.00026061568777524345,0.0033017399742371269,0.011747681956593614,123.52991975913169
16.5,8.5999999999999996,5.75,14.85,7.7400000000000002,5.1749999999999998,23.1,9.9,16.501006173082793,8.6053073633840604,5.7510886337372717,21.015874988329074,9.0092400179323295,0.000255777841159747,0.0013138861288812824,0.00029841512384751835,0.0032594854816812252,0.011060640467818645,124.70259821579889
16.5,9.0999999999999996,0.25,14.85,8.1899999999999995,0.22500000000000001,23.1,9.9,16.500278453904301,9.0998823268925761,0.2499565164917168,20.994426221405114,9.0785673194568624,9.1587492124519063e-05,0.00018704172359406332,2.933138621708273e-05,0.0020119107932805736,0.024658191292409672,149.57199409526251
16.5,9.0999999999999996,0.75,14.85,8.1899999999999995,0.67500000000000004,23.1,9.9,16.502020608917128,9.0954812431375771,0.74973386824992616,20.902370438708427,9.3827982810141854,0.00061228693010057379,0.0013299591171489597,0.00013986511513525772,0.032667314100994216,0.081500868629582182,122.52403502702404
16.5,9.0999999999999996,1.25,14.85,8.1899999999999995,1.125,23.1,9.9,16.484108100843109,9.1041738952436422,1.2471554569698771,50.504769629555888,107.60097558771469,0,0,0,0,0,1714.8528263825033
16.5,9.0999999999999996,1.75,14.85,8.1899999999999995,1.575,23.1,9.9,16.500335379005207,9.1050313963394949,1.75022875586371,21.01953237260129,8.8702083761193542,0.00017725350391669219,0.0011356421840142013,9.5318728109541475e-05,0.0083884042882313714,0.043221680062978829,113.80489454099067
16.5,9.0999999999999996,2.25,14.85,8.1899999999999995,2.0249999999999999,23.1,9.9,16.500439006926705,9.1046006921520384,2.2502815307186799,21.020052524238196,8.9291059113890885,0.00013546970489703629,0.0010119183335430253,9.1320913077656019e-05,0.0046659289093272799,0.028655754092282295,113.60155685106626
16.5,9.0999999999999996,2.75,14.85,8.1899999999999995,2.4750000000000001,23.1,9.9,16.500540391337648,9.1045555389475101,2.750360829438864,21.019179933904447,8.9566538543342809,0.00014044649124915967,0.0010007883545934903,0.00010364758478148077,0.0037973880994872865,0.022081196271760743,114.54029147002694
16.5,9.0999999999999996,3.25,14.85,8.1899999999999995,2.9250000000000003,23.1,9.9,16.500626516078071,9.1046179117879991,3.2504512832128807,21.018357392061915,8.9731366188169677,0.00015393564998118206,0.0010254933070780769,0.00012275719057143925,0.0034878506310163761,0.018330302810285679,115.96029833809439
16.5,9.0999999999999996,3.75,14.85,8.1899999999999995,3.375,23.1,9.9,16.500700750084611,9.1047190039869754,3.7505489101009584,21.017655766900738,8.984254701844085,0.00016944443799712973,0.0010650173772464634,0.00014604859161806424,0.0033454515486103331,0.015905444136121074,117.53469211623386
16.5,9.0999999999999996,4.25,14.85,8.1899999999999995,3.8250000000000002,23.1,9.9,16.500766390732331,9.1048367360225182,4.2506523667034068,21.017054522575911,8.9922809737337772,0.00018537211309871591,0.0011116106377807656,0.00017253012622585657,0.0032668571250029721,0.014217017917088678,119.10259210261695
16.5,9.0999999999999996,4.75,14.85,8.1899999999999995,4.2750000000000004,23.1,9.9,16.500825845925782,9.1049630126605141,4.750761196267872,21.016533180355271,8.9983330187741064,0.0002012450172787267,0.0011619045409945827,0.00020174755399729786,0.0032169045923053485,0.012983455918188658,120.58899840847481
16.5,9.0999999999999996,5.25,14.85,8.1899999999999995,4.7250000000000005,23.1,9.9,16.500880825856502,9.1050946345324295,5.2508753007706881,21.016076874809521,9.0030386751585176,0.00021692318258783818,0.0012142872040846666,0.0002334701336870058,0.0031814563104662812,0.012051683955063695,121.96340258553539
16.5,9.0999999999999996,5.75,14.85,8.1899999999999995,5.1749999999999998,23.1,9.9,16.500932531526562,9.1052301694124456,5.7509947155927152,21.015674605706494,9.0067844921680411,0.00023237575843595328,0.0012679148699499072,0.00026756724157329562,0.0031541406521676586,0.011330169897211558,123.21795235308299
16.5,9.5999999999999996,0.25,14.85,8.6400000000000006,0.22500000000000001,23.1,9.9,16.500287386840832,9.5999460068362659,0.24995227643387219,20.994282759599667,9.0841379764178463,0.00010333557179487963,0.00019321171627690947,3.1658455360323728e-05,0.0021803116585034739,0.029189416872843096,149.9194414018331
16.5,9.5999999999999996,0.75,14.85,8.6400000000000006,0.67500000000000004,23.1,9.9,16.502519588672993,9.5949438745893012,0.74973669751874983,20.885121583790301,9.5164417745500085,0.0006799353754539378,0.0014585859411251577,0.00013571092081264392,0.03402337053079113,0.1065205187517576,118.99714411333275
16.5,9.5999999999999996,1.25,14.85,8.6400000000000006,1.125,23.1,9.9,16.501693607974854,9.6075260556409372,1.2504160652502299,20.913470997052421,8.6931841282047966,0.0010688339238371276,0.00189101479021827,0.00021260865281722466,0.062062907466117596,0.0656624198064822,114.06790955035591
16.5,9.5999999999999996,1.75,14.85,8.6400000000000006,1.575,23.1,9.9,16.500326625100524,9.604661851276564,1.7502113855145642,21.013413579378927,8.8698835673052567,0.00017840193755680236,0.0010546205286155468,9.2115083688630307e-05,0.0090392454806994434,0.041339204559610682,112.11206044428667
16.5,9.5999999999999996,2.25,14.85,8.6400000000000006,2.0249999999999999,23.1,9.9,16.500395234013759,9.6043532601718908,2.2502520224272526,21.017368061171346,8.9257293617529374,0.00012623203731009522,0.00094928742702079247,8.4411944739630604e-05,0.0046373694864006608,0.028506397503855078,111.97997173688944
16.5,9.5999999999999996,2.75,14.85,8.6400000000000006,2.4750000000000001,23.1,9.9,16.500488170643184,9.6043710920076268,2.7503237614784846,21.017594954845222,8.9529003018808702,0.00012764969130529914,0.00094700904739798881,9.4062592099619275e-05,0.0036375317226312993,0.022296091644158317,112.91276904023081
16.5,9.5999999999999996,3.25,14.85,8.6400000000000006,2.9250000000000003,23.1,9.9,16.500570814134825,9.6044724432635515,3.2504074536913627,21.01730768573082,8.9695082873698428,0.00013928763737249325,0.00097668751663393199,0.00011069597158694372,0.0033146471610859939,0.018645309222034705,114.33612332529098
16.5,9.5999999999999996,3.75,14.85,8.6400000000000006,3.375,23.1,9.9,16.500642870542137,9.604599248022641,3.7504982797968864,21.016920909410974,8.9808905369748526,0.00015347271124729067,0.0010192210092727929,0.00013147642636694303,0.0031854449622527813,0.016239978438810209,115.9364245853137
16.5,9.5999999999999996,4.25,14.85,8.6400000000000006,3.8250000000000002,23.1,9.9,16.50070662532432,9.6047341878248833,4.2505945820974746,21.016523790475684,8.9892125502762692,0.00016826731882482775,0.0010676468222019376,0.00015532181604652567,0.0031247115844339549,0.014540908889728619,117.54922275318394
16.5,9.5999999999999996,4.75,14.85,8.6400000000000006,4.2750000000000004,23.1,9.9,16.500764153086898,9.6048718452899404,4.7506957573100879,21.016142493222901,8.9955512843761731,0.0001830829848122452,0.0011189916092640138,0.00018173905624986318,0.0030917264673838503,0.013285015790061703,119.09292481043722
16.5,9.5999999999999996,5.25,14.85,8.6400000000000006,4.7250000000000005,23.1,9.9,16.500817041222383,9.6050106309812069,5.2508016162252362,21.015785787914123,9.0005203887775167,0.00019773015481588233,0.0011718516473065474,0.00021047254665112808,0.0030711108157196227,0.012326791751747723,120.53123946677849
16.5,9.5999999999999996,5.75,14.85,8.6400000000000006,5.1749999999999998,23.1,9.9,16.500866468433614,9.6051502638255482,5.7509121534268548,21.015456270810301,9.0045018424437551,0.0002121587535930121,0.0012255312193360478,0.00024138181488641064,0.0030564148483317954,0.011578405561013248,121.85211289864007
17.0,0.10000000000000001,0.25,15.300000000000001,0.090000000000000011,0.22500000000000001,23.1,9.9,15.300000000000001,0.09000000000000008,0.22500000000000009,20.999638576870346,9.0163883986823894,0,0,0,0,0,185.50893144143913
17.0,0.10000000000000001,0.75,15.300000000000001,0.090000000000000011,0.67500000000000004,23.1,9.9,82502503.610522166,1150733.2229181868,1288383.6676670667,20.999569948266139,9.0158224906393567,0,0,0,0,0,185.95526234608238
17.0,0.10000000000000001,1.25,15.300000000000001,0.090000000000000011,1.125,23.1,9.9,20260.260021591803,849.86415765835056,2383.5041029809477,20.995474899617342,8.9821451504287406,0,0,0,0,0,1103.4481782053854
17.0,0.10000000000000001,1.75,15.300000000000001,0.090000000000000011,1.575,23.1,9.9,85.752413676423629,3.4610759510777021,19.582993503776553,20.986191112747559,8.9066097562139586,0,0,0,0,0,8701.8543573359311
17.0,0.10000000000000001,2.25,15.300000000000001,0.090000000000000011,2.0249999999999999,23.1,9.9,10.000590390111293,0.010055460394064353,5.8525996142686028,21.000784913844356,9.0247756291361103,34.592046803382544,0.1199744183795015,17.115416344718266,0.00089243496487803988,0.0074626840976249687,170.74812792520083
17.0,0.10000000000000001,2.75,15.300000000000001,0.090000000000000011,2.4750000000000001,23.1,9.9,10.347129036585242,0.010001042467098431,7.014088417501311,21.001144064550246,9.0270115844655461,27.623732284958223,0.085950958943571701,16.237730958918611,0.0011505018534592089,0.008349919915471727,169.13941552436927
17.0,0.10000000000000001,3.25,15.300000000000001,0.090000000000000011,2.9250000000000003,23.1,9.9,10.630472572079068,0.010003818497589023,8.2570736352444776,21.001511863050567,9.0291220725882457,27.04060604870876,0.093548820236592917,19.592726323119802,0.0014315860379217869,0.0095885762273801751,168.26452027242161
17.0,0.10000000000000001,3.75,15.300000000000001,0.090000000000000011,3.375,23.1,9.9,10.84206538195987,0.01000207082909732,9.5554117421146518,21.001855684073348,9.0309217959025645,19.225595090608422,0.069984837153929294,16.853868459746359,0.0014953753065137922,0.0095287819365256748,167.73353162436462
17.0,0.10000000000000001,4.25,15.300000000000001,0.090000000000000011,3.8250000000000002,23.1,9.9,11.007684447117516,0.010015460623371775,10.893137058964964,21.002161730441244,9.0323709213775043,20.154998344368831,0.075396472431184441,20.645040741771446,0.0016998293221686816,0.010190299264045882,167.34691254329826
17.0,0.10000000000000001,4.75,15.300000000000001,0.090000000000000011,4.2750000000000004,23.1,9.9,11.135456350603016,0.01001917606856173,12.271278168774058,21.002426910528051,9.0334968245755594,19.655480064797406,0.075555418902446658,23.261074715872798,0.0018615970605003148,0.010560173829508248,167.02489550210046
17.0,0.10000000000000001,5.25,15.300000000000001,0.090000000000000011,4.7250000000000005,23.1,9.9,11.242701497418782,0.010041994088539008,13.678534431905639,21.002652347261332,9.0343458615175418,20.151289722857413,0.079179244692386991,27.118861706551691,0.0020295891106747745,0.010848902730053261,166.73685416856245
17.0,0.10000000000000001,5.75,15.300000000000001,0.090000000000000011,5.1749999999999998,23.1,9.9,11.316648558424749,0.010006445788826257,15.140533552736558,21.002843823159743,9.0349784547161143,21.229833255914578,0.086069391430897604,32.063025255078429,0.002226506626703911,0.011260717927403557,166.46854519496713
17.0,0.59999999999999998,0.25,15.300000000000001,0.54000000000000004,0.22500000000000001,23.1,9.9,17.000116150302802,0.60004907476761549,0.25054322368955928,21.000511848792826,9.0230051933596069,0.00014908152352327076,3.6953648762488755e-05,0.00048434804625519814,0.00065052692155960078,0.0062510984914589439,172.58953063091428
17.0,0.59999999999999998,0.75,15.300000000000001,0.54000000000000004,0.67500000000000004,23.1,9.9,17.00035263141304,0.60018430891033669,0.7504747522604136,21.001051880527726,9.0266771402551154,0.00028017672032986898,0.00010640343220924927,0.0008808065630861821,0.00083087617050965428,0.007146345163793779,169.09640967614405
17.0,0.59999999999999998,1.25,15.300000000000001,0.54000000000000004,1.125,23.1,9.9,17.000871640913878,0.60035009275140783,1.2505800629131689,21.001394577724,9.0287086354065309,0.00049769964925617388,0.00017227699231060076,0.0021237491027274254,0.0011083011049629779,0.0084406615093176214,168.92658902861072
