MeB_initial,ReB_initial,nB_initial,MeB_guess,ReB_guess,nB_guess,MeD_guess,ReD_guess,MeB_final,ReB_final,nB_final,MeD_final,ReD_final,MeB_stderr,ReB_stderr,nB_stderr,MeD_stderr,ReD_stderr,redchi
18.0,5.7000000000000002,4.2999999999999989,16.2,5.1299999999999999,3.8699999999999992,23.1,9.9,18.005551391812361,5.7207046760408389,4.3053406060078556,21.019129943813873,9.0236160056128991,0.0017053580466389396,0.006156288135829001,0.0017706584938040587,0.0046898815164762358,0.010456939998263538,135.48809377384339
18.0,5.7000000000000002,4.3999999999999986,16.2,5.1299999999999999,3.9599999999999986,23.1,9.9,18.005621218928294,5.7207720079658717,4.4055029582599063,21.018834973160061,9.0239310012805269,0.0017254471118851847,0.0061789980373728693,0.0018229348442161165,0.0046199095664861706,0.010331488267438739,135.5375748526053
18.0,5.7000000000000002,4.4999999999999991,16.2,5.1299999999999999,4.0499999999999989,23.1,9.9,18.005690964417798,5.7208463745787785,4.5056679583200667,21.018558893204975,9.0242305022462403,0.0017457163750313151,0.0062041746520443428,0.0018762275868310844,0.0045547951959586889,0.010214394043606141,135.58872192812453
18.0,5.7000000000000002,4.5999999999999988,16.2,5.1299999999999999,4.1399999999999988,23.1,9.9,18.005760677830828,5.720927280384589,4.6058356318019165,21.018300006267456,9.0245154065558495,0.0017661621524669164,0.0062316280509490144,0.0019305362908600488,0.0044940717493919145,0.010104955057233475,135.64120100905808
18.0,5.7000000000000002,4.6999999999999993,16.2,5.1299999999999999,4.2299999999999995,23.1,9.9,18.005830360820397,5.7210141385075204,4.7060059577336606,21.01805672430023,9.0247866862422619,0.0017867687555990594,0.0062611474023361764,0.0019858501082468324,0.0044373078169530874,0.01000249778399754,135.69472281475186
18.0,5.7000000000000002,4.7999999999999989,16.2,5.1299999999999999,4.3199999999999994,23.1,9.9,18.005900006692869,5.7211064016434818,4.8061789088091791,21.017827627889702,9.0250452330065496,0.0018075199408780164,0.0062925398775782486,0.0020421549017474311,0.004384128304562261,0.0099064315613922038,135.74903675191467
18.0,5.7000000000000002,4.8999999999999986,16.2,5.1299999999999999,4.4099999999999993,23.1,9.9,18.005969619367377,5.7212036193039202,4.9063544714663383,21.017611485946084,9.0252918355858736,0.0018284011872353706,0.0063256352694034531,0.0020994370602737725,0.0043342021371456608,0.0098162187788111786,135.80392573168584
18.0,5.7000000000000002,4.9999999999999991,16.2,5.1299999999999999,4.4999999999999991,23.1,9.9,18.006039207946472,5.7213054106875436,5.0065326395358767,21.017407229161236,9.0255272710736243,0.0018494041511798278,0.0063602982563267926,0.0021576919382511944,0.0042872422402526573,0.0097313889072542376,135.85920174479168
18.0,5.7000000000000002,5.0999999999999988,16.2,5.1299999999999999,4.589999999999999,23.1,9.9,18.006108818859879,5.7214115644485313,5.1067134544682569,21.01721396760572,9.0257520896320749,0.0018705344443667397,0.0063964492385786354,0.0022169328150886589,0.0042430041908369997,0.0096515586316273261,135.91470205653559
18.0,5.7000000000000002,5.1999999999999993,16.2,5.1299999999999999,4.6799999999999997,23.1,9.9,18.006178391183447,5.7215215407169415,5.2068968327672076,21.017030705753815,9.0259670958221463,0.0018917599264663813,0.0064338979547429133,0.0022771211654607007,0.0042012428890333972,0.0095762762660374281,135.97028591857642
18.0,5.7000000000000002,5.2999999999999989,16.2,5.1299999999999999,4.7699999999999996,23.1,9.9,18.006247995953082,5.7216352828533212,5.3070828493006044,21.016856798270478,9.0261727020530653,0.0019130935261427577,0.0064726082814297366,0.0023382779145840835,0.0041617706664139331,0.0095052543312253712,136.02583174712075
18.0,5.7000000000000002,5.3999999999999986,16.2,5.1299999999999999,4.8599999999999985,23.1,9.9,18.006317588283192,5.7217523705639994,5.4072714402206277,21.016691462867776,9.0263696172430041,0.001934521681143153,0.0065124666535950676,0.0024003920767840989,0.0041243998929537456,0.0094381416081390432,136.08123466912573
18.0,5.7000000000000002,5.4999999999999991,16.2,5.1299999999999999,4.9499999999999993,23.1,9.9,18.00638716553064,5.7218725520611562,5.5074625940717894,21.016534054998914,9.0265583173167325,0.0019560284998228184,0.0065533593441203537,0.0024634440755838811,0.0040889596049630212,0.0093746427349378769,136.13640440837042
18.0,5.7000000000000002,5.5999999999999988,16.2,5.1299999999999999,5.0399999999999991,23.1,9.9,18.006456780105978,5.7219957829545471,5.6076563692362944,21.016384102897305,9.0267391898012317,0.0019776223061155722,0.0065952562560258427,0.0025274488862432184,0.0040553155075307582,0.0093145245839008853,136.19126343788028
18.0,5.7000000000000002,5.6999999999999993,16.2,5.1299999999999999,5.1299999999999999,23.1,9.9,18.006526384019981,5.7221217020899786,5.7078526997069021,21.016240992002146,9.0269128853507059,0.0019992928733528451,0.0066380723158870978,0.0025923948549265163,0.0040233356238893979,0.0092575329354423475,136.24574539086282
18.0,5.7000000000000002,5.7999999999999989,16.2,5.1299999999999999,5.2199999999999989,23.1,9.9,18.006596021086143,5.72225027384781,5.8080516353043219,21.016104340961562,9.0270794954849407,0.002021025664029636,0.006681716330099831,0.0026582678741567532,0.0039928827798629534,0.0092034497938698785,136.29979366035863
18.0,5.7000000000000002,5.8999999999999986,16.2,5.1299999999999999,5.3099999999999987,23.1,9.9,18.006665663685219,5.7223812394526501,5.9082531365267039,21.015973662611152,9.0272395570751023,0.0020428405161007981,0.0067262087601505918,0.0027250984394114842,0.0039638751064780525,0.0091521066817474243,136.35336019297091
18.0,5.7999999999999998,0.5,16.2,5.2199999999999998,0.45000000000000001,23.1,9.9,18.000881488482918,5.7972877518564188,0.49964699563579829,20.988942123966144,9.0357791531835971,0.00046575966171179809,0.0010661632808533225,0.00026088954061614391,0.0066294212538625039,0.013492519660401917,152.35208220239497
18.0,5.7999999999999998,0.59999999999999998,16.2,5.2199999999999998,0.54000000000000004,23.1,9.9,18.001267532515726,5.7961036658105911,0.59950853325353815,20.981806182845425,9.0299064658512656,0.00092242671770575936,0.0016420448281862115,0.00039831090358647889,0.013544927019982915,0.022659552719091029,151.46349656127768
18.0,5.7999999999999998,0.69999999999999996,16.2,5.2199999999999998,0.63,23.1,9.9,18.001739355877099,5.7948065152204737,0.69943515362818842,20.973060115461102,9.0198302961652317,0.0023208011760236171,0.0031344102694404719,0.00068217046257758925,0.033808250346505676,0.05505974417668625,152.16190985954381
18.0,5.7999999999999998,0.79999999999999993,16.2,5.2199999999999998,0.71999999999999997,23.1,9.9,17.972427790401017,5.8326510492246264,0.80459008620014449,21.521240613578346,10.102432550837953,0.0055528350411299882,0.0087429128831450452,0.00096139065835256117,0.13765579145322884,0.31457590518280554,139.62143599598326
18.0,5.7999999999999998,0.89999999999999991,16.2,5.2199999999999998,0.80999999999999994,23.1,9.9,17.974001309613591,5.8350896886661303,0.90220606248250013,21.507029066400488,10.046812995171457,0.0045317624204180181,0.0084941379966605637,0.00048449429619073077,0.1175226685932079,0.25603892565523773,120.06419889126937
18.0,5.7999999999999998,0.99999999999999989,16.2,5.2199999999999998,0.89999999999999991,23.1,9.9,21.267332423613588,9.4818760949244556,1.0258091342876294,17.98766150887187,5.8276322420629203,0.064865826838524182,0.11853518398661091,0.013706634074910825,0.0027336372867875739,0.007738925570441286,128.2669605340264
18.0,5.7999999999999998,1.0999999999999999,16.2,5.2199999999999998,0.98999999999999988,23.1,9.9,17.98104227202472,5.8509849030348837,1.1001537488598083,21.45230922563934,9.7272688205905578,0.004664981452011269,0.016441956455801422,0.00029408889825698851,0.14974347739685562,0.23830131826859299,133.10272986742254
18.0,5.7999999999999998,1.1999999999999997,16.2,5.2199999999999998,1.0799999999999998,23.1,9.9,17.986353527479352,5.8612428457174568,1.2004443983414357,21.404229373190482,9.5027072830790456,0.00413883670618918,0.023582682014357911,0.00044576260965813891,0.16477312579125425,0.18962700080058628,139.28073875637548
18.0,5.7999999999999998,1.2999999999999998,16.2,5.2199999999999998,1.1699999999999999,23.1,9.9,17.993055007078055,5.8575883048576891,1.301004580499814,21.284298572960058,9.2532625637592805,0.0022822618739249262,0.025412928080355553,0.00070351033598710139,0.12709662601996702,0.085382785939103992,142.65901678863028
18.0,5.7999999999999998,1.3999999999999999,16.2,5.2199999999999998,1.26,23.1,9.9,17.99755360965376,5.8505587624945807,1.401483509086358,21.195781996005046,9.1188073608477573,0.00066965068271359327,0.021116099512270559,0.00084790481422225257,0.078659298782095738,0.031137990033630918,142.48092462829612
18.0,5.7999999999999998,1.4999999999999998,16.2,5.2199999999999998,1.3499999999999999,23.1,9.9,18.000124620461584,5.8438012435829263,1.501785901206883,21.140210268827801,9.0563989208363473,0.00067357388038752927,0.01676838976050123,0.00088597135128462752,0.049535494439113391,0.026071466004952769,141.1737380907814
18.0,5.7999999999999998,1.5999999999999996,16.2,5.2199999999999998,1.4399999999999997,23.1,9.9,18.001554126218629,5.8383499245154056,1.6019672523286792,21.105781892200305,9.0282356248345668,0.0009864996309688547,0.013734611554841092,0.00088894118700097728,0.033911125437948879,0.027018217300078824,139.83811539037535
18.0,5.7999999999999998,1.6999999999999997,16.2,5.2199999999999998,1.5299999999999998,23.1,9.9,18.002380719740344,5.8342552433569255,1.7020908107897312,21.083880801139358,9.0154748736229493,0.0011477473318903301,0.011698763144201247,0.00088598991480177015,0.025088124907656786,0.026337784140906834,138.70828794546514
18.0,5.7999999999999998,1.7999999999999998,16.2,5.2199999999999998,1.6199999999999999,23.1,9.9,18.002891718673887,5.8312117397083041,1.8021900894884497,21.069303359813951,9.0097829291650022,0.0012284125241885681,0.010297719585260816,0.00088562213575610327,0.019713743120013495,0.024920909524521046,137.79162114543558
18.0,5.7999999999999998,1.8999999999999997,16.2,5.2199999999999998,1.7099999999999997,23.1,9.9,18.003231322073272,5.8289246576006537,1.9022804982307433,21.059143335451459,9.0074809876312578,0.0012711465314479895,0.0093000051902432171,0.00088981640683681248,0.016210293972565133,0.023358242204423976,137.0541016518286
18.0,5.7999999999999998,1.9999999999999996,16.2,5.2199999999999998,1.7999999999999996,23.1,9.9,18.003473223971824,5.8271769775254612,2.0023689534659361,21.051765743543356,9.0068695783438724,0.0012959774872859833,0.0085671294711468782,0.0008986409256690821,0.013795633278101271,0.021872953850580312,136.46097857686848
18.0,5.7999999999999998,2.0999999999999996,16.2,5.2199999999999998,1.8899999999999997,23.1,9.9,18.003656874048325,5.8258198168055682,2.1024586690233358,21.046219268772205,9.007119220596568,0.0013123980603130519,0.0080147315585730478,0.00091164848595880307,0.01205461584686734,0.020533473712676418,135.98377613042436
18.0,5.7999999999999998,2.1999999999999997,16.2,5.2199999999999998,1.9799999999999998,23.1,9.9,18.003804275217806,5.8247505827700703,2.2025510604946392,21.041925113191915,9.0078067177398609,0.0013250526470745835,0.0075896798215628995,0.0009283200582441808,0.010752433601371472,0.01934962495731421,135.60019092490518
18.0,5.7999999999999998,2.2999999999999998,16.2,5.2199999999999998,2.0699999999999998,23.1,9.9,18.0039283080141,5.823898243281139,2.3026467552909633,21.038517371625733,9.0087071318194809,0.0013362613387203259,0.0072572492177804563,0.00094817962053746782,0.0097487350426390968,0.018310585437204763,135.29281847680394
18.0,5.7999999999999998,2.3999999999999995,16.2,5.2199999999999998,2.1599999999999997,23.1,9.9,18.004036770432201,5.8232124020076075,2.4027459700898532,21.035755705346084,9.0096986895635691,0.0013471992147629814,0.0069939907902954162,0.00097083134525035371,0.0089553759074707667,0.017399034996654596,135.04796546026677
18.0,5.7999999999999998,2.4999999999999996,16.2,5.2199999999999998,2.2499999999999996,23.1,9.9,18.004134576576124,5.8226567640728355,2.502848747817783,21.033477222350346,9.0107137063525631,0.0013584504302482723,0.0067835918854578696,0.00099594993835203918,0.0083149999822990841,0.016597850894958837,134.85473886454048
18.0,5.7999999999999998,2.5999999999999996,16.2,5.2199999999999998,2.3399999999999999,23.1,9.9,18.004224906249256,5.82220459374361,2.6029550407606985,21.031568199200159,9.0117149624148691,0.0013702938120073469,0.0066144023480611833,0.0010232743351522855,0.0077887809899362965,0.015891286221725864,134.70437872063115
18.0,5.7999999999999998,2.6999999999999993,16.2,5.2199999999999998,2.4299999999999993,23.1,9.9,18.004309872926719,5.8218358433927149,2.7030647620060595,21.029947219864361,9.0126824348754901,0.0013828417203262571,0.0064778914335125474,0.0010525907906848786,0.0073496800039044401,0.015265638738891311,134.58977137759106
18.0,5.7999999999999998,2.7999999999999994,16.2,5.2199999999999998,2.5199999999999996,23.1,9.9,18.004390920160475,5.8215352491595862,2.8031778154981399,21.028554684352098,9.0136059073940693,0.0013961203325963995,0.0063676919879059046,0.0010837252225462156,0.0069783763976927126,0.014709306159709473,134.50509095335826
18.0,5.7999999999999998,2.8999999999999995,16.2,5.2199999999999998,2.6099999999999994,23.1,9.9,18.004469062113657,5.8212910407887621,2.903294111778485,21.027346128833646,9.0144808954867344,0.0014101153453320503,0.0062789787500287129,0.0011165403576579806,0.0066607398460016044,0.014212568772518773,134.44553135366874
18.0,5.7999999999999998,2.9999999999999996,16.2,5.2199999999999998,2.6999999999999997,23.1,9.9,18.004544994542936,5.8210938708823603,3.0034135460897264,21.026287642575927,9.0153064495243456,0.0014247836899177648,0.0062080004672970994,0.0011509170217956757,0.0063862236091408132,0.013767212484061262,134.4071028996766
18.0,5.7999999999999998,3.0999999999999996,16.2,5.2199999999999998,2.7899999999999996,23.1,9.9,18.004619257717863,5.8209364813121205,3.1035360559104443,21.02535317921085,9.0160831870090554,0.001440080859408743,0.0061518471354865137,0.0011867639385351636,0.0061468326457296708,0.013366426246202299,134.38647574628945
18.0,5.7999999999999998,3.1999999999999993,16.2,5.2199999999999998,2.8799999999999994,23.1,9.9,18.004692191096574,5.8208127859784042,3.2036615354723992,21.024522111472265,9.016813252350639,0.0014559437410925531,0.0061081485190832103,0.0012239913024823823,0.0059363666902137414,0.013004360908788336,134.38085774233693
18.0,5.7999999999999998,3.2999999999999994,16.2,5.2199999999999998,2.9699999999999993,23.1,9.9,18.004764138630783,5.8207182391948358,3.3037899707533507,21.023778429305167,9.0174987829852782,0.001472339456044851,0.0060751056149339951,0.0012625484125200557,0.0057500246822859355,0.012676240287498213,134.38789804633853
18.0,5.7999999999999998,3.3999999999999995,16.2,5.2199999999999998,3.0599999999999996,23.1,9.9,18.004835259450736,5.8206486701451308,3.4039212599479649,21.023108869076871,9.0181427280439941,0.0014892036645931578,0.0060511373170144492,0.001302364520015655,0.0055839410217301527,0.012377841980414554,134.40561030297022
18.0,5.7999999999999998,3.4999999999999991,16.2,5.2199999999999998,3.1499999999999995,23.1,9.9,18.004905746025639,5.8206009401287622,3.5040553778467887,21.022502955861672,9.0187477374619842,0.0015065020067853549,0.0060350367976628808,0.0013434010607907354,0.0054350575553933972,0.012105691815080186,134.43231085337163
18.0,5.7999999999999998,3.5999999999999992,16.2,5.2199999999999998,3.2399999999999993,23.1,9.9,18.004975727157529,5.8205723359951884,3.6041922841733562,21.021952004700093,9.0193164715822967,0.0015241899502250341,0.0060257594923686852,0.0013856129430946222,0.0053008787140309361,0.011856751253607063,134.46656866356378
18.0,5.7999999999999998,3.6999999999999993,16.2,5.2199999999999998,3.3299999999999996,23.1,9.9,18.005045279380507,5.8205604829527395,3.7043319213187829,21.021448764924379,9.0198516148690029,0.0015422291262455791,0.0060224384177240903,0.0014289640164337283,0.0051793561479998012,0.011628425550372518,134.50716445669906
18.0,5.7999999999999998,3.7999999999999994,16.2,5.2199999999999998,3.4199999999999995,23.1,9.9,18.005114494407117,5.820563501915121,3.8044742681520578,21.020987305626431,9.020355583575455,0.0015605897323500936,0.0060243637635262514,0.0014734265672143635,0.0050688144171755645,0.011418475962641445,134.5530571602655
18.0,5.7999999999999998,3.8999999999999995,16.2,5.2199999999999998,3.5099999999999998,23.1,9.9,18.005183413419523,5.8205796634913458,3.9046192762343797,21.020562532741508,9.0208307138325114,0.0015792351444622334,0.0060308976068523456,0.0015189674987472978,0.004967834700732498,0.011224938963011759,134.6033562078506
18.0,5.7999999999999998,3.9999999999999991,16.2,5.2199999999999998,3.5999999999999992,23.1,9.9,18.005252165871934,5.8206078581565066,4.0047669967280353,21.020170420083645,9.0212788216664563,0.0015981624394652708,0.0060416048750527914,0.0015655888545047989,0.0048752764854853806,0.011046227431485922,134.65729856200295
18.0,5.7999999999999998,4.0999999999999996,16.2,5.2199999999999998,3.6899999999999999,23.1,9.9,18.005320676927461,5.8206464298587157,4.104917296717904,21.019807016441309,9.0217022741001909,0.0016173152525473294,0.0060559209100591151,0.0016132358959756966,0.0047900983723372361,0.010880723513073797,134.71422956702008
18.0,5.7999999999999998,4.1999999999999993,16.2,5.2199999999999998,3.7799999999999994,23.1,9.9,18.005389054187308,5.8206946072876926,4.2050702290164725,21.01946943250055,9.0221026129881796,0.0016366945316525392,0.0060735414009300964,0.0016619145234247022,0.0047114867739547856,0.010727220792998468,134.77358692833545
18.0,5.7999999999999998,4.2999999999999989,16.2,5.2199999999999998,3.8699999999999992,23.1,9.9,18.005457326720212,5.8207514772713385,4.3052257799642115,21.01915499266034,9.0224814775419908,0.0016562789414093231,0.0060941252928742385,0.0017116065795043881,0.0046387180256299218,0.010584567518089071,134.83488725946424
18.0,5.7999999999999998,4.3999999999999986,16.2,5.2199999999999998,3.9599999999999986,23.1,9.9,18.005525489539561,5.8208161352882639,4.4053839070604628,21.018861310917362,9.0228404763772119,0.0016760460741643548,0.0061173635148260531,0.0017622932648070461,0.0045711613118910302,0.010451736402566296,134.89771474612786
18.0,5.7999999999999998,4.4999999999999991,16.2,5.2199999999999998,4.0499999999999989,23.1,9.9,18.005593540123577,5.8208878003274318,4.5055445743035962,21.018586324838559,9.0231810705488655,0.0016959746270391602,0.0061429822428474886,0.0018139549533482237,0.0045082745841154475,0.010327815749881765,134.9617115620718
18.0,5.7999999999999998,4.5999999999999988,16.2,5.2199999999999998,4.1399999999999988,23.1,9.9,18.005661547030403,5.8209660426994798,4.6057078262905753,21.018328398309819,9.0235043556092371,0.0017160672427273965,0.0061708159324490542,0.0018666004247372293,0.0044496077369091001,0.010212075692952068,135.02656974289653
18.0,5.7999999999999998,4.6999999999999993,16.2,5.2199999999999998,4.2299999999999995,23.1,9.9,18.005729494773796,5.8210502088408491,4.7058736221777471,21.018085923621982,9.0238116353575801,0.0017362995478441324,0.0062006275602995422,0.0019202052716884319,0.0043947428360768094,0.010103750535794159,135.09202427685557
18.0,5.7999999999999998,4.7999999999999989,16.2,5.2199999999999998,4.3199999999999994,23.1,9.9,18.005797409305792,5.821139861456559,4.8060419703040953,21.017857559268379,9.0241038869930836,0.0017566682830741597,0.0062322704505361889,0.0019747718490829387,0.004343328836125363,0.010002258832101197,135.157847218786
18.0,5.7999999999999998,4.8999999999999986,16.2,5.2199999999999998,4.4099999999999993,23.1,9.9,18.005865284495606,5.8212345096666152,4.906212845363755,21.017642067750693,9.0243821662686106,0.0017771614932279303,0.0062655845410848196,0.0020302897052536691,0.0042950491832621967,0.0099070200165314783,135.22384265015657
18.0,5.7999999999999998,4.9999999999999991,16.2,5.2199999999999998,4.4999999999999991,23.1,9.9,18.005933099841304,5.8213336641724389,5.0063862070904372,21.017438318961489,9.0246474651172939,0.0017977563133455957,0.0063003883054865767,0.0020867326483348277,0.0042496205152605295,0.0098174755558303184,135.28984237749654
18.0,5.7999999999999998,5.0999999999999988,16.2,5.2199999999999998,4.589999999999999,23.1,9.9,18.006000944353659,5.8214372628180255,5.1065621444332603,21.017245528719108,9.0249003968373103,0.0018184702338175812,0.006336643498535883,0.0021441299996402944,0.0042068146354906719,0.0097332565724927572,135.35570222708554
18.0,5.7999999999999998,5.1999999999999993,16.2,5.2199999999999998,4.6799999999999997,23.1,9.9,18.006068716347777,5.8215446155264639,5.2067405263221564,21.017062616131177,9.0251419866034208,0.0018392665586124046,0.0063741447218281615,0.0022024359454226677,0.0041663901586329174,0.0096538700052505901,135.42129886401722
18.0,5.7999999999999998,5.2999999999999989,16.2,5.2199999999999998,4.7699999999999996,23.1,9.9,18.006136514613633,5.8216557651171801,5.3069214578313666,21.016889015868138,9.0253729111491428,0.0018601584168292287,0.0064128568057713019,0.0022616742892860638,0.0041281638040217795,0.0095789817577424108,135.48652704933826
18.0,5.7999999999999998,5.3999999999999986,16.2,5.2199999999999998,4.8599999999999985,23.1,9.9,18.006204330028233,5.8217704056075528,5.4071049210221345,21.016723997620844,9.0255935187430669,0.0018811447282626958,0.0064527134666516441,0.0023218454740001979,0.0040919770491903949,0.0095082838787654451,135.55129727817885
18.0,5.7999999999999998,5.4999999999999991,16.2,5.2199999999999998,4.9499999999999993,23.1,9.9,18.006272066017786,5.821887961599459,5.507290787202141,21.01656675304929,9.0258048184711335,0.0019022049103268532,0.0064935814092265129,0.0023829250894551622,0.0040576519470051425,0.0094414223996721284,135.61553372239138
18.0,5.7999999999999998,5.5999999999999988,16.2,5.2199999999999998,5.0399999999999991,23.1,9.9,18.006339856693977,5.8220086687741848,5.607479215209616,21.016416968528649,9.0260070691897205,0.0019233362765108146,0.0065353981103790119,0.0024449133684691588,0.0040250524952822097,0.0093781360580137245,135.67917246561638
18.0,5.7999999999999998,5.6999999999999993,16.2,5.2199999999999998,5.1299999999999999,23.1,9.9,18.006407663968531,5.8221321937895354,5.7076701520426791,21.016274056481929,9.0262009021402889,0.0019445339387283249,0.0065780961913937753,0.0025078056042154616,0.0039940510830761989,0.009318166248720363,135.74215996061099
18.0,5.7999999999999998,5.7999999999999989,16.2,5.2199999999999998,5.2199999999999989,23.1,9.9,18.006475421168449,5.8222581269883831,5.8078635059287871,21.016137423563226,9.026386912510592,0.0019657948264261409,0.0066216195703347061,0.0025716026826295246,0.0039645308562989649,0.0092612829860268652,135.80445169883421
18.0,5.7999999999999998,5.8999999999999986,16.2,5.2199999999999998,5.3099999999999987,23.1,9.9,18.006543217919898,5.8223866031960974,5.9080593868092661,21.016006812292176,9.0265654028557556,0.0019871227170590051,0.0066659397297091465,0.0026363103618030279,0.0039363996030024597,0.0092072881996215546,135.86601103538689
18.0,5.9000000000000004,0.5,16.2,5.3100000000000005,0.45000000000000001,23.1,9.9,18.000907212197209,5.8972236715785309,0.49964736893412631,20.988800329975906,9.038237872648633,0.00045421466671865813,0.0010836473184968165,0.00025708022314903031,0.0064903964957339338,0.01325683775984538,151.50839999248785
18.0,5.9000000000000004,0.59999999999999998,16.2,5.3100000000000005,0.54000000000000004,23.1,9.9,18.001308188834688,5.8959900158826262,0.59950168261873582,20.981392150410343,9.0328838117513595,0.00088936065829893528,0.0016457639199638577,0.00038986639145093791,0.013144502112046786,0.021327228837917069,150.47508264117948
18.0,5.9000000000000004,0.69999999999999996,16.2,5.3100000000000005,0.63,23.1,9.9,18.001969486735973,5.8944449373591166,0.69937430196419204,20.969823521481874,9.0193573261469595,0.0022071388653818963,0.0030321129835486457,0.00065869896114445557,0.032241525640898529,0.050201408674022251,150.94423471937813
18.0,5.9000000000000004,0.79999999999999993,16.2,5.3100000000000005,0.71999999999999997,23.1,9.9,17.973107526819405,5.9304613924182235,0.8044934741882106,21.505804800566487,10.034386644756365,0.0065274632482611146,0.0098333744445592494,0.0011235994987391117,0.15944267079627975,0.3479815141265859,146.53111293286361
18.0,5.9000000000000004,0.89999999999999991,16.2,5.3100000000000005,0.80999999999999994,23.1,9.9,17.971247574311526,5.938162995066933,0.90242123794008777,21.578435719184363,10.173686352897565,0.0046362795651891213,0.0086984913600197406,0.00048835854147478443,0.12854299169208144,0.28151714694980273,118.6234693088459
18.0,5.9000000000000004,0.99999999999999989,16.2,5.3100000000000005,0.89999999999999991,23.1,9.9,21.307312610202025,9.5372697724386484,1.0263434127579576,17.985707787895475,5.9300478768195717,0.073124096421841436,0.12995345373636094,0.014033370897448046,0.0029315729272149488,0.0082037865777781754,127.52531831708158
18.0,5.9000000000000004,1.0999999999999999,16.2,5.3100000000000005,0.98999999999999988,23.1,9.9,17.978979454465019,5.9553563305860724,1.1000820788679995,21.510806719676655,9.7917336356241513,0.0049947260210121075,0.017293118981880417,0.00028273416955060607,0.16785818483726614,0.26219748592035563,132.56495037790935
18.0,5.9000000000000004,1.1999999999999997,16.2,5.3100000000000005,1.0799999999999998,23.1,9.9,17.96934764418042,6.1817057452460098,1.2087138957788099,56.272332647204209,16.493799956004864,0,0,0,0,0,2726.9768408532855
18.0,5.9000000000000004,1.2999999999999998,16.2,5.3100000000000005,1.1699999999999999,23.1,9.9,17.992515479411814,5.9612912693838602,1.3010012424690947,21.304437355302799,9.2370780903561105,0.0024538667976491415,0.026594776967930514,0.00069587900542927004,0.13551069613288852,0.076950061381230533,142.02616833488815
18.0,5.9000000000000004,1.3999999999999999,16.2,5.3100000000000005,1.26,23.1,9.9,17.997405297714266,5.9528444378229697,1.4015006950645581,21.203464947920541,9.0975260831912248,0.00070093325704208515,0.021233155752435003,0.00082806004214155537,0.078936763762822298,0.02915951272892553,141.37125098413267
18.0,5.9000000000000004,1.4999999999999998,16.2,5.3100000000000005,1.3499999999999999,23.1,9.9,18.000086923515397,5.9450255447541309,1.5017901036329475,21.142597117740909,9.0385372384272546,0.00066536293641750958,0.016543637456090297,0.00085654824653464063,0.048305246473321038,0.03002145302928454,139.87710049136646
18.0,5.9000000000000004,1.5999999999999996,16.2,5.3100000000000005,1.4399999999999997,23.1,9.9,18.001528771231612,5.9390222193019131,1.6019557230529637,21.106322460246666,9.0143859102962125,0.00095766610901240883,0.013459250702606692,0.00085572478100685878,0.032734805480255438,0.030400516732989769,138.50895181929712
18.0,5.9000000000000004,1.6999999999999997,16.2,5.3100000000000005,1.5299999999999998,23.1,9.9,18.002346940587355,5.934658694400496,1.7020678636503461,21.083814023686543,9.0046387483172783,0.0011084041500465831,0.011442426654269996,0.00085156734838324143,0.024154480058568507,0.028844095662583256,137.40113216613551
18.0,5.9000000000000004,1.7999999999999998,16.2,5.3100000000000005,1.6199999999999999,23.1,9.9,18.002848131616986,5.9314788211575191,1.8021592962822777,21.069051525035356,9.0010726665441911,0.0011839576916904022,0.01007159704433256,0.00085089368488767839,0.018987106786631548,0.026811364265808203,136.52339061158298
18.0,5.9000000000000004,1.8999999999999997,16.2,5.3100000000000005,1.7099999999999997,23.1,9.9,18.00318003783639,5.9291182065107098,1.9022440977187054,21.058853822728871,9.00028722005856,0.0012243885227798518,0.0091018379169084986,0.00085503474616084607,0.015636796753773111,0.024833779393573511,135.82874032638068
18.0,5.9000000000000004,1.9999999999999996,16.2,5.3100000000000005,1.7999999999999996,23.1,9.9,18.003416360753459,5.9273283858340342,2.0023282747288365,21.051489981102613,9.0007881568018426,0.0012483367443303576,0.0083922406490274416,0.00086381235852185114,0.013333467845715949,0.023061418162432894,135.27797761346369
18.0,5.9000000000000004,2.0999999999999996,16.2,5.3100000000000005,1.8899999999999997,23.1,9.9,18.003595977786837,5.9259455684534084,2.1024144816886103,21.045973403394157,9.0018781898544109,0.0012645863610176219,0.0078587454104838157,0.00087669603529314042,0.011674399042234345,0.021515993415343538,134.84116574012009
18.0,5.9000000000000004,2.1999999999999997,16.2,5.3100000000000005,1.9799999999999998,23.1,9.9,18.003740406499347,5.9248599101784665,2.2025038206015921,21.041712299372282,9.0032179004583064,0.0012774120896820302,0.0074490024631971808,0.00089313875741113752,0.010433750030273973,0.020179212244490676,134.49562264678462
18.0,5.9000000000000004,2.2999999999999998,16.2,5.3100000000000005,2.0699999999999998,23.1,9.9,18.00386216154633,5.9239964906936127,2.3025967208175624,21.038335880761899,9.0046366580315187,0.0012889426341178678,0.0071290491584388169,0.00091266304446192858,0.0094772355723605189,0.01902313457969345,134.22395800756257
18.0,5.9000000000000004,2.3999999999999995,16.2,5.3100000000000005,2.1599999999999997,23.1,9.9,18.003968800883939,5.9233028121445228,2.4026932826156466,21.035602266428448,9.0060486300434288,0.0013002498444728621,0.0068760467425946986,0.00093487698064844793,0.0087207885739893388,0.01801962893663302,134.01262656466884
