BD_ratio,Re_ratio,Me_ratio,delta_ReB,BT_ratio,redchi2_cut,delta_nB,delta_ReD,delta_MeD,delta_MeB
3.2714394771906905,1.2000000000000002,0.8571428571428571,-0.019805906592043954,0.76588688536031979,228.29007258793052,-0.0030281443796793539,-3.7471000631228435e-05,-0.014870997025582255,-0.0029384731490900151
3.2988471895432157,1.2000000000000002,0.8571428571428571,-0.019923274147615189,0.76737949596522936,228.10467380355323,-0.0031043984911161004,-0.00080506986660644486,-0.014836433782022596,-0.0029724960838635184
1.1126642070909651,1.2111111111111112,0.8571428571428571,0.0074921893871522371,0.52666401189380163,226.34529076985015,0.0014164112348427071,-0.54136889756127538,0.06244013252742775,-0.0078178245503082167
1.1908381296729202,1.2111111111111112,0.8571428571428571,0.011708228695413325,0.54355368091512346,228.18473001031694,0.0014696452123156289,-0.69229969485863307,0.097381164758076011,-0.010861407246082422
1.2649144742631087,1.2111111111111112,0.8571428571428571,0.017217944299092736,0.55848222466530417,231.03179052813559,0.0012366423249441372,-0.85481104070629854,0.14310780764600395,-0.014639873309501894
1.3353281307191402,1.2111111111111112,0.8571428571428571,0.030925816494725922,0.5717946498199119,233.69046367670239,0.0006595086940052175,-1.158089857417762,0.21948053697795444,-0.021306649634560415
1.4024975980268903,1.2111111111111112,0.8571428571428571,0.086070458297927033,0.58376649332707997,235.76057735240121,-0.0010178607135777895,-1.9182287490751779,0.30826394234284393,-0.029676880029448682
1.4667901234567902,1.2111111111111112,0.8571428571428571,-3.4123297428177626,0.59461488413993291,230.3207619266079,-0.044559542751854475,-1.7336215549526379,3.0447384572935263,-4.279541495153051
1.5285196616745154,1.2111111111111112,0.8571428571428571,0.14099509093204077,0.60451167726425792,212.57074721155445,0.0060436555748144549,-17.369386636200357,-3.7301967695893126,0.065847591841826869
1.5879529681991031,1.2111111111111112,0.8571428571428571,0.11421755376276188,0.61359421431221872,377.41690617234195,0.01049972128387,-416.4209480843391,-6.5744089770350413,0.066472031689485789
1.645317037323323,1.2111111111111112,0.8571428571428571,-0.025673713439918089,0.62197347770010392,233.35934239679389,-0.0016265785887570328,0.16966496988533031,0.095415302996169515,-0.0066931887722248007
1.7008059324042,1.2111111111111112,0.8571428571428571,-0.021103027915872374,0.62974014978194992,233.55626094298887,-0.001196162720753291,0.17358169107561494,0.046009344421975129,-0.0036387473827588224
1.754586550582736,1.2111111111111112,0.8571428571428571,-0.018654683320800558,0.63696911255576671,233.75160778530247,-0.00096169062526563209,0.1610231188939899,0.021973140166938521,-0.0023168239574999916
1.8068033366824225,1.2111111111111112,0.8571428571428571,-0.017243406074861412,0.64372281202217141,233.93258875325333,-0.00083212135014387734,0.14564182749473176,0.0090254091467159014,-0.0016937644545151898
1.8575820940797398,1.2111111111111112,0.8571428571428571,-0.016395148932474513,0.65005379825420506,234.08651584031577,-0.00076247942749652076,0.13115127263463755,0.0014557689004845997,-0.0013896767155863188
1.9070330585355548,1.2111111111111112,0.8571428571428571,-0.015878034163360866,0.65600666388576978,234.21034541889196,-0.00072936065194029176,0.11837596954154606,-0.0032694707892204633,-0.0012452574467296529
1.9552533830240648,1.2111111111111112,0.8571428571428571,-0.015568015174679317,0.66161953971719489,234.2989402013425,-0.00071983558689270311,0.1073091337904728,-0.0063791662923620152,-0.0011865439340326134
2.0023291554454601,1.2111111111111112,0.8571428571428571,-0.01539358081920561,0.66692526094740323,234.3536555311762,-0.0007263270321407056,0.097729308051887287,-0.0085160091040563657,-0.0011762729382382986
2.0483370462467292,1.2111111111111112,0.8571428571428571,-0.015311220248783286,0.6719522858434398,234.38166581545559,-0.00074417923216962834,0.089391332530214029,-0.010037528088339798,-0.0011944357929678517
2.0933456620796242,1.2111111111111112,0.8571428571428571,-0.015292963250400859,0.67672542636967692,234.38302944297428,-0.0007703838647263872,0.082077117147191458,-0.011153598286234967,-0.0012296768019837145
2.1374166649329753,1.2111111111111112,0.8571428571428571,-0.015320356611303154,0.68126643452333324,234.36054938183787,-0.00080293986201596113,0.075608109713448002,-0.011992785692225283,-0.0012752965227633695
2.1806057031456074,1.2111111111111112,0.8571428571428571,-0.015380612171034258,0.68559447685986241,234.31645123838589,-0.00084045203239124788,0.069839598151993698,-0.012637080668341127,-0.0013271734464552765
2.2229631906334983,1.2111111111111112,0.8571428571428571,-0.015464770870327271,0.68972652157301184,234.25287066498137,-0.00088193018357118902,0.064656627476141537,-0.013140394803556887,-0.0013827145955715991
2.2645349629024683,1.2111111111111112,0.8571428571428571,-0.015566348729260326,0.693677656583923,234.17165143133985,-0.00092664654218221898,0.059967119370687882,-0.01353926350259016,-0.0014402421982708802
2.3053628324311162,1.2111111111111112,0.8571428571428571,-0.015680741437169132,0.69746135274822663,234.07492520669345,-0.00097406947470535243,0.055698264328995606,-0.013859029061030981,-0.001498672972076065
2.3454850613777078,1.2111111111111112,0.8571428571428571,-0.015804383903914143,0.70108968306431807,233.96410126757783,-0.0010237797529648596,0.051790084424963467,-0.014117765074868061,-0.0015572698144410424
2.3849367659668874,1.2111111111111112,0.8571428571428571,-0.015934623464675113,0.70457350634898619,233.84054314900141,-0.0010754540388093758,0.048194001949031673,-0.014328564443182756,-0.0016155430423054895
2.4237502641028743,1.2111111111111112,0.8571428571428571,-0.016069574698425626,0.70792262201926981,233.70598583111021,-0.0011288485971978623,0.044870907763394641,-0.014501120163615155,-0.0016731809998873359
2.4619553755503172,1.2111111111111112,0.8571428571428571,-0.016207675703926228,0.71114590122611321,233.56130675908449,-0.0011837571809918401,0.041787629739721055,-0.014642716435588454,-0.0017299639659285049
2.4995796822827501,1.2111111111111112,0.8571428571428571,-0.016347751368179786,0.71425139851431885,233.4077163243177,-0.0012400139219037598,0.038916553762721406,-0.014758952267126091,-0.00178575131151959
2.5366487552160897,1.2111111111111112,0.8571428571428571,-0.016489000356544992,0.71724644735354848,233.24647266387964,-0.0012974938900511823,0.036235066864147569,-0.014854168835000792,-0.0018404694378659769
2.573186352440707,1.2111111111111112,0.8571428571428571,-0.016630668676498317,0.72013774223755833,233.07815174639956,-0.0013560795149683003,0.03372317444994799,-0.014931769636561398,-0.0018940614764240138
2.6092145931793143,1.2111111111111112,0.8571428571428571,-0.016772309970866317,0.72293140953995982,232.9038313051505,-0.0014156869670580718,0.031364518632415184,-0.014994491250440944,-0.0019465161097080852
2.6447541109824657,1.2111111111111112,0.8571428571428571,-0.016913500011090932,0.72563306891217305,232.72427415241776,-0.0014762362125995132,0.029144483113116237,-0.015044546698703698,-0.0019978270687701638
2.6798241890928995,1.2111111111111112,0.8571428571428571,-0.017053952514213933,0.72824788668870988,232.5401238039176,-0.0015376644260332029,0.027050663267305097,-0.015083728119066109,-0.0020480072080815148
2.7144428804365246,1.2111111111111112,0.8571428571428571,-0.01719352476080438,0.73078062250819176,232.35454688576925,-0.0015999260881991439,0.025072364539369119,-0.015113546187890847,-0.0020970874944374884
2.7486271143097674,1.2111111111111112,0.8571428571428571,-0.017331960713381278,0.7332356701517031,232.1609605371109,-0.0016629643255292592,0.023200013531532448,-0.015135219189254201,-0.0021450820998936138
2.7823927915135354,1.2111111111111112,0.8571428571428571,-0.017469303242032552,0.73561709343258153,231.96956823124231,-0.0017267584319915485,0.021425248444698397,-0.015149836572714293,-0.0021920436642801633
2.8157548694196923,1.2111111111111112,0.8571428571428571,-0.017605298496777166,0.73792865783538086,231.77108696101016,-0.0017912539058340116,0.019740404793809674,-0.015158233379473529,-0.0022379821024749447
2.848727438236502,1.2111111111111112,0.8571428571428571,-0.017740071404569235,0.7401738584901707,231.57336569908773,-0.0018564433471981445,0.018139069248244155,-0.015161216302757907,-0.0022829569961366758
2.8813237895562049,1.2111111111111112,0.8571428571428571,-0.017873534331902974,0.74235594497661295,231.37660928940991,-0.0019222946479260372,0.016614968056279267,-0.015159423038561215,-0.0023269962371088582
2.9135564781146015,1.2111111111111112,0.8571428571428571,-0.018005724891095198,0.74447794337651652,231.17666575687412,-0.0019887930687945143,0.015163185028290727,-0.015153426013498006,-0.002370143031079408
2.9454373775634073,1.2111111111111112,0.8571428571428571,-0.018136549037365057,0.74654267593075518,230.97366329207932,-0.0020559071009742524,0.013778431026340243,-0.015143692400862108,-0.0024124194712911162
2.9769777309473668,1.2111111111111112,0.8571428571428571,-0.018266187158147318,0.74855277860412184,230.77275643485126,-0.0021236438231690968,0.012456643116431465,-0.015130691187319911,-0.0024538848722599482
3.008188196485841,1.2111111111111112,0.8571428571428571,-0.018394655337907295,0.75051071681795145,230.57214894198148,-0.0021919888008561372,0.011193795091594794,-0.0151148182356593,-0.0024945728558236624
3.0390788891802276,1.2111111111111112,0.8571428571428571,-0.018521936952227591,0.75241879957364233,230.37401098775203,-0.0022609250791232327,0.0099859515764304518,-0.015096376329744032,-0.0025345109165932911
3.0696594187017276,1.2111111111111112,0.8571428571428571,-0.018648086918490847,0.75427919215927597,230.17189359971024,-0.0023304456712285315,0.008830193827884969,-0.015075677839508472,-0.0025737346576946152
3.0999389239568491,1.2111111111111112,0.8571428571428571,-0.018773178386467748,0.75609392760541405,229.97495643493684,-0.0024005487167011452,0.0077230361931430735,-0.015052976319047673,-0.0026122812578392995
3.1299261046788813,1.2111111111111112,0.8571428571428571,-0.018897269311693776,0.75786491703396852,229.77467543315055,-0.0024712291414168419,0.0066621168312259726,-0.015028543564969965,-0.0026501833908625372
3.1596292503514651,1.2111111111111112,0.8571428571428571,-0.019020402554566829,0.759593959025193,229.58005246993991,-0.0025424828619087236,0.0056443103973879971,-0.015002566276951512,-0.0026874709489916881
3.1890562667338225,1.2111111111111112,0.8571428571428571,-0.01914254004881677,0.76128274811173813,229.38183693526983,-0.0026142929716463925,0.0046675328359064849,-0.014975201344146427,-0.0027241600622751605
3.2182147002258192,1.2111111111111112,0.8571428571428571,-0.019263851974823609,0.7629328824949414,229.18734719968171,-0.0026866758846093575,0.0037294603160162865,-0.01494666215590712,-0.0027602965978879013
3.2471117602834729,1.2111111111111112,0.8571428571428571,-0.019384380662295086,0.76454587106668104,228.99457293839262,-0.0027596286658893021,0.0028280730140810562,-0.014917112445260727,-0.0027959061672930829
3.2757543400719036,1.2111111111111112,0.8571428571428571,-0.019504215833704208,0.76612313980994906,228.80390752844005,-0.0028331572267843441,0.0019614851226368302,-0.014886715026179331,-0.0028310205533479404
3.3041490355218102,1.2111111111111112,0.8571428571428571,-0.019623250948420434,0.76766603764249863,228.6145348509053,-0.0029072372808691682,0.001127642404695095,-0.014855504995669122,-0.0028656413598895369
3.3323021629374652,1.2111111111111112,0.8571428571428571,-0.019741544070699391,0.76917584176031661,228.42667775318651,-0.0029818700718298174,0.00032487610829790015,-0.014823606445943938,-0.0028997934287566807
3.3602197752883174,1.2111111111111112,0.8571428571428571,-0.019859315518907295,0.77065376253106987,228.24114873412069,-0.0030570857288694242,-0.00044802649119013438,-0.014791203043465373,-0.0029335255725939646
1.1331737148220418,1.2222222222222223,0.8571428571428571,0.007641484178327218,0.53121492494884592,226.08299026562406,0.0015087316849637933,-0.57648053804213895,0.066043042219213532,-0.0082866542338280169
1.2127886010472464,1.2222222222222223,0.8571428571428571,0.011867753096957756,0.54808154763327588,227.91778895079284,0.0015522511871880473,-0.73411742990941953,0.10256142910161259,-0.011483866485264116
1.2882303794784624,1.2222222222222223,0.8571428571428571,0.017152325219100817,0.56298106651834512,231.08837721998523,0.0012720591896755451,-0.89610854994598554,0.14878542700811437,-0.015312925638788499
1.3599419562075241,1.2222222222222223,0.8571428571428571,0.030569833171936622,0.57626076464735565,233.88296459556133,0.00060548640893454131,-1.2003892108823067,0.224062060035088,-0.021957520093813798
1.4283495443250038,1.2222222222222223,0.8571428571428571,0.086797981319250539,0.58819767016779911,235.96892817606508,-0.0013809863183107396,-1.9853249600072136,0.28972628083172225,-0.028533197207835315
1.4938271604938271,1.2222222222222223,0.8571428571428571,-2.9118912422788785,0.59900990099009899,230.54243592976033,-0.031767716324201056,-1.8121495651836916,3.0358828323831943,-3.8874465863778838
1.5566945464406732,1.2222222222222223,0.8571428571428571,0.15257988743401008,0.60886997573012414,212.61551179361038,0.0060941929535855976,-15.835356836796212,-3.4503730229785532,0.065451362265854129
1.6172233747335365,1.2222222222222223,0.8571428571428571,0.12205412544243543,0.61791568512878214,362.89693943039907,0.01055620299624116,-165.16055211754048,-6.2308014404270509,0.066575844971065834
1.6756448238037378,1.2222222222222223,0.8571428571428571,-0.025757274872891145,0.62625831683504818,233.37019742946185,-0.0016380092711008043,0.16125141757315831,0.097444969603003528,-0.0067958670449002057
1.7321565341377678,1.2222222222222223,0.8571428571428571,-0.021092118968127238,0.63398876034180573,233.58867465944741,-0.0012050329854245145,0.16902372229014517,0.047771921539126794,-0.0037107139293581781
1.7869284792568896,1.2222222222222223,0.8571428571428571,-0.018585883399612868,0.64118203698336695,233.78781619429711,-0.0009658773750871319,0.15846063039380454,0.023337935248036956,-0.0023590243956377321
1.8401077665059602,1.2222222222222223,0.8571428571428571,-0.01714247814024894,0.64790068468766271,233.97163245107109,-0.00083225362704530959,0.14414962081818494,0.010086809303949451,-0.001715713921178974
1.8918225181689123,1.2222222222222223,0.8571428571428571,-0.016277124914001462,0.65419731200060127,234.13011448318372,-0.0007594272507731592,0.13027266340633226,0.0023045250476094736,-0.0013982853868412803
1.9421850019594489,1.2222222222222223,0.8571428571428571,-0.015751445900173522,0.66011654626272109,234.25406111224413,-0.00072380238917912898,0.11787450407126698,-0.0025704239445403232,-0.0012448505606243998
1.9912941616523174,1.2222222222222223,0.8571428571428571,-0.015437738404502355,0.66569653602786283,234.34544174155042,-0.00071224771421318778,0.10705375556042185,-0.0057883846291559848,-0.0011798070419928308
2.0392376719880536,1.2222222222222223,0.8571428571428571,-0.015262454385787549,0.6709701221405725,234.40323005006672,-0.00071703879559636974,0.097643061274323983,-0.0080059977577420227,-0.0011649185035338405
